city_name,population
"Abingdon, IL","3,226"
"Adair, IL",210
Addieville,243
"Addison, IL","37,297"
"Albany, IL",883
Albers,"1,180"
"Albion, IL","1,957"
"Aledo, IL","3,588"
Alexis,818
"Algonquin, IL","30,410"
"Alhambra, IL",665
"Allendale, IL",461
"Allerton, IL",289
"Alma, IL",316
Alorton,"1,954"
"Alpha, IL",652
Alsey,222
Alsip,"19,427"
"Altamont, IL","2,304"
Alto Pass,383
"Altona, IL",517
"Alton, IL","27,177"
Alvan,266
"Alvin, IL",305
"Amboy, IL","2,383"
"Andalusia, IL","1,183"
"Andover, IL",574
Annawan,861
"Anna, IL","4,331"
"Antioch, IL","14,411"
Apple Canyon Lake,558
"Apple River, IL",358
"Arcola, IL","2,893"
Arenzville,398
Argenta,924
"Arlington Heights, IL","76,024"
Armington,340
Aroma Park,719
Arrowsmith,295
"Arthur, IL","2,281"
Ashkum,744
"Ashland, IL","1,289"
"Ashley, IL",511
Ashmore,771
"Ashton, IL",927
Assumption,"1,128"
"Astoria, IL","1,100"
"Athens, IL","1,960"
"Atkinson, IL",953
"Atlanta, IL","1,663"
"Atwood, IL","1,199"
"Auburn, IL","4,815"
"Augusta, IL",566
"Aurora, IL","200,456"
"Ava, IL",639
Aviston,"2,073"
"Avon, IL",767
"Baldwin, IL",353
Bannockburn,"1,575"
Bardolph,245
Barrington Hills,"4,259"
"Barrington, IL","10,373"
"Barry, IL","1,280"
Bartelso,598
"Bartlett, IL","41,632"
"Bartonville, IL","6,423"
"Batavia, IL","26,424"
Batchtown,208
"Bath, IL",310
Bay View Gardens,392
Beach Park,"13,988"
Beardstown,"5,882"
Beaverville,347
Beckemeyer,"1,019"
Bedford Park,576
Beecher City,456
"Beecher, IL","4,461"
"Belgium, IL",402
Belle Rive,361
"Belleville, IL","42,529"
"Bellevue, IL","1,963"
"Bellflower, IL",353
"Bellmont, IL",269
"Bellwood, IL","19,152"
"Belvidere, IL","25,282"
Bement,"1,692"
Benld,"1,503"
Bensenville,"18,487"
"Benson, IL",428
"Benton, IL","7,016"
"Berkeley, IL","5,230"
"Berwyn, IL","56,693"
Bethalto,"9,382"
"Bethany, IL","1,322"
Big Rock,"1,160"
Biggsville,287
"Bismarck, IL",560
Blandinsville,628
"Bloomingdale, IL","22,299"
"Bloomington, IL","78,730"
Blue Island,"23,785"
"Blue Mound, IL","1,124"
Bluffs,691
Bluford,678
Bolingbrook,"74,180"
Bondville,447
Bone Gap,244
Bonfield,375
Bonnie,389
Boody,276
Boulder Hill,"8,108"
Bourbonnais,"18,534"
Bowen,478
Braceville,775
"Bradford, IL",741
"Bradley, IL","15,677"
Braidwood,"6,185"
Breese,"4,502"
"Bridgeport, IL","1,813"
Bridgeview,"16,491"
"Brighton, IL","2,217"
"Brimfield, IL",862
"Broadlands, IL",356
"Broadview, IL","7,959"
"Brocton, IL",305
"Brookfield, IL","19,023"
"Brooklyn, IL",723
Brookport,941
"Brownstown, IL",747
"Bryant, IL",215
"Buckingham, IL",295
"Buckley, IL",575
"Buckner, IL",451
"Buda, IL",523
Buffalo Grove,"41,701"
"Buffalo, IL",494
Bull Valley,"1,107"
Bulpitt,216
Buncombe,205
"Bunker Hill, IL","1,727"
"Burbank, IL","29,218"
Bureau Junction,312
"Burlington, IL",636
"Burnham, IL","4,229"
Burr Ridge,"10,761"
"Bushnell, IL","3,014"
"Bush, IL",274
"Byron, IL","3,665"
Cabery,258
Cahokia,"14,588"
"Cairo, IL","2,576"
Calumet City,"37,213"
Calumet Park,"7,903"
"Camargo, IL",446
"Cambria, IL","1,260"
"Cambridge, IL","2,121"
Camp Point,"1,126"
Campbell Hill,325
Campton Hills,"11,317"
"Canton, IL","14,307"
"Capron, IL","1,356"
Carbon Cliff,"2,046"
"Carbon Hill, IL",349
"Carbondale, IL","26,324"
Carlinville,"5,756"
Carlock,559
Carlyle,"3,238"
Carmi,"5,136"
Carol Stream,"40,349"
Carpentersville,"38,407"
Carrier Mills,"1,629"
"Carrollton, IL","2,405"
"Carterville, IL","5,770"
"Carthage, IL","2,542"
"Cary, IL","17,991"
Caseyville,"4,092"
"Casey, IL","2,744"
"Catlin, IL","2,022"
Cave-In-Rock,302
"Cedar Point, IL",271
"Cedarville, IL",726
"Central City, IL","1,138"
"Centralia, IL","12,742"
"Centreville, IL","5,090"
"Cerro Gordo, IL","1,359"
Chadwick,529
Champaign,"84,513"
Chandlerville,535
Channahon,"12,616"
Channel Lake,"1,664"
"Chapin, IL",499
"Charleston, IL","21,838"
"Chatham, IL","12,212"
"Chatsworth, IL","1,167"
Chebanse,"1,030"
"Chemung, IL",308
Chenoa,"1,777"
"Cherry Valley, IL","3,110"
Cherry,468
"Chester, IL","8,421"
Chestnut,246
Chicago Heights,"30,436"
Chicago Ridge,"14,434"
"Chicago, IL","2,722,389"
"Chillicothe, IL","6,135"
Chrisman,"1,290"
Christopher,"2,773"
"Cicero, IL","84,354"
"Cisco, IL",256
Cisne,663
Cissna Park,816
Clarendon Hills,"8,658"
"Clay City, IL",937
"Clayton, IL",697
"Clear Lake, IL",229
"Clifton, IL","1,420"
"Clinton, IL","7,078"
"Coal City, IL","5,521"
Coal Valley,"3,743"
"Coalton, IL",296
"Cobden, IL","1,144"
Coffeen,668
"Colchester, IL","1,354"
"Colfax, IL","1,055"
"Collinsville, IL","24,883"
"Colona, IL","5,099"
Colp,224
"Columbia, IL","10,121"
"Como, IL",567
"Compton, IL",289
Congerville,492
"Cordova, IL",665
"Cornell, IL",455
"Cortland, IL","4,341"
"Coulterville, IL",918
"Country Club Hills, IL","16,865"
"Countryside, IL","6,023"
Cowden,593
Coyne Center,827
"Crab Orchard, IL",333
Crainville,"1,364"
Creal Springs,533
"Crescent City, IL",602
Crest Hill,"20,771"
"Creston, IL",657
"Crestwood, IL","11,029"
"Crete, IL","8,227"
"Creve Coeur, IL","5,367"
"Crossville, IL",727
"Crystal Lake, IL","40,493"
Crystal Lawns,"1,872"
"Cuba, IL","1,239"
Cullom,538
"Curran, IL",212
"Cutler, IL",424
"Cypress, IL",236
"Dahlgren, IL",512
"Dakota, IL",486
Dallas City,910
Dalton City,528
"Dalzell, IL",688
Damiansville,493
"Danforth, IL",581
"Danvers, IL","1,147"
"Danville, IL","32,243"
"Darien, IL","22,315"
Davis Junction,"2,293"
"Davis, IL",653
"Dawson, IL",500
"Dayton, IL",537
"De Land, IL",427
De Pue,"1,760"
"De Soto, IL","1,585"
DeKalb,"44,054"
"Decatur, IL","74,010"
"Deer Creek, IL",694
"Deer Park, IL","3,245"
"Deerfield, IL","18,385"
"Delavan, IL","1,663"
Des Plaines,"58,947"
"Diamond, IL","2,501"
Dieterich,608
Divernon,"1,163"
Dixmoor,"3,622"
"Dixon, IL","15,285"
"Dix, IL",459
"Dolton, IL","23,307"
Dongola,714
"Donnellson, IL",205
Donovan,300
Dowell,396
Downers Grove,"49,715"
"Downs, IL",997
Du Quoin,"5,908"
Dunfermline,291
"Dunlap, IL","1,389"
Dupo,"3,969"
"Durand, IL","1,418"
"Dwight, IL","4,119"
"Earlville, IL","1,646"
East Alton,"6,215"
East Cape Girardeau,347
East Carondelet,481
East Dubuque,"1,671"
East Dundee,"3,198"
East Galesburg,806
East Gillespie,271
East Hazel Crest,"1,552"
East Moline,"21,175"
East Peoria,"23,375"
East St. Louis,"26,672"
"Easton, IL",306
"Edgewood, IL",429
"Edinburg, IL","1,056"
"Edwardsville, IL","24,758"
"Effingham, IL","12,577"
"El Paso, IL","2,804"
Elburn,"5,682"
"Eldorado, IL","4,076"
"Elgin, IL","111,117"
"Elizabethtown, IL",295
"Elizabeth, IL",752
Elk Grove Village,"33,379"
"Elkhart, IL",398
Elkville,910
"Elliott, IL",284
Ellis Grove,356
Elmhurst,"45,751"
"Elmwood Park, IL","24,954"
"Elmwood, IL","2,100"
Elsah,667
"Elwood, IL","2,267"
Emden,477
Energy,"1,145"
"Enfield, IL",581
Equality,560
"Erie, IL","1,547"
"Essex, IL",778
"Eureka, IL","5,373"
"Evanston, IL","75,658"
"Evansville, IL",682
Evergreen Park,"19,935"
"Ewing, IL",303
"Fairbury, IL","3,678"
"Fairfield, IL","5,080"
Fairmont City,"2,529"
"Fairmont, IL","2,459"
"Fairmount, IL",623
Fairview Heights,"16,901"
"Fairview, IL",497
Farina,510
Farmer City,"2,005"
"Farmersville, IL",706
"Farmington, IL","2,356"
"Fayetteville, IL",346
Fieldon,230
"Fillmore, IL",322
"Findlay, IL",664
"Fisher, IL","1,960"
Fithian,473
Flanagan,"1,086"
"Flat Rock, IL",325
"Flora, IL","4,977"
Flossmoor,"9,522"
Ford Heights,"2,785"
"Forest City, IL",235
"Forest Lake, IL","1,659"
"Forest Park, IL","14,196"
Forest View,697
Forreston,"1,393"
Forrest,"1,193"
"Forsyth, IL","3,592"
Fox Lake Hills,"2,591"
"Fox Lake, IL","10,578"
Fox River Grove,"4,704"
Fox River Valley Gardens,854
Frankfort Square,"9,276"
"Frankfort, IL","18,446"
Franklin Grove,977
"Franklin Park, IL","18,404"
"Franklin, IL",598
"Freeburg, IL","4,280"
Freeman Spur,290
"Freeport, IL","24,851"
"Fulton, IL","3,360"
Gages Lake,"10,198"
"Galatia, IL",921
"Galena, IL","3,327"
"Galesburg, IL","31,659"
"Galva, IL","2,528"
Garden Prairie,352
"Gardner, IL","1,443"
Gays,277
"Geneseo, IL","6,537"
"Geneva, IL","21,742"
"Genoa, IL","5,223"
"Georgetown, IL","3,386"
German Valley,456
Germantown Hills,"3,510"
"Germantown, IL","1,288"
Gibson City,"3,395"
"Gibson, IL","3,336"
"Gifford, IL",999
Gilberts,"7,556"
Gillespie,"3,209"
"Gilman, IL","1,765"
"Girard, IL","2,042"
"Gladstone, IL",273
Glasford,"1,011"
Glen Carbon,"12,947"
Glen Ellyn,"27,763"
"Glencoe, IL","8,923"
Glendale Heights,"34,530"
"Glenview, IL","46,767"
"Glenwood, IL","9,036"
"Godfrey, IL","17,782"
"Godley, IL",670
"Golconda, IL",640
"Golden, IL",637
"Golf, IL",506
"Good Hope, IL",387
Goodfield,913
Goodings Grove,"22,530"
Goofy Ridge,350
Goreville,"1,067"
"Gorham, IL",234
"Grafton, IL",660
Grand Detour,429
"Grand Ridge, IL",538
Grand Tower,590
"Grandview, IL","1,433"
Grandwood Park,"5,202"
Granite City,"29,183"
Grant Park,"1,299"
Grantfork,330
"Granville, IL","1,363"
Grayslake,"21,018"
Grayville,"1,639"
Green Oaks,"3,854"
"Green Valley, IL",694
"Greenfield, IL","1,029"
"Greenup, IL","1,487"
"Greenview, IL",761
"Greenville, IL","6,885"
"Greenwood, IL",252
"Gridley, IL","1,448"
Griggsville,"1,182"
Gurnee,"31,207"
Hainesville,"3,682"
Hamel,807
"Hamilton, IL","2,861"
"Hammond, IL",487
Hampshire,"5,976"
"Hampton, IL","1,848"
Hanaford,317
Hanna City,"1,229"
Hanover Park,"38,476"
"Hanover, IL",818
"Hardin, IL",943
"Harrisburg, IL","8,914"
"Harrison, IL",970
Harristown,"1,341"
"Hartford, IL","1,388"
"Hartsburg, IL",311
"Harvard, IL","9,230"
Harvel,217
"Harvey, IL","25,347"
Harwood Heights,"8,675"
"Havana, IL","3,121"
Hawthorn Woods,"7,875"
Hazel Crest,"14,182"
"Hebron, IL","1,205"
Hecker,489
"Henderson, IL",253
Hennepin,722
"Henning, IL",247
"Henry, IL","2,336"
"Heritage Lake, IL","1,520"
"Herrick, IL",429
Herrin,"12,852"
Herscher,"1,566"
Heyworth,"2,906"
"Hickory Hills, IL","14,177"
"Highland Park, IL","29,871"
"Highland, IL","9,894"
"Highwood, IL","5,387"
"Hillcrest, IL","1,292"
"Hillsboro, IL","6,089"
"Hillsdale, IL",511
"Hillside, IL","8,195"
"Hinckley, IL","2,070"
Hindsboro,308
"Hinsdale, IL","17,446"
Hodgkins,"1,881"
Hoffman Estates,"52,347"
"Hoffman, IL",496
Holiday Hills,593
Holiday Shores,"2,882"
Homer Glen,"24,364"
"Homer, IL","1,207"
"Hometown, IL","4,365"
"Homewood, IL","19,464"
Hoopeston,"5,258"
Hooppole,201
"Hopedale, IL",857
"Hopewell, IL",405
Hopkins Park,584
Hoyleton,514
"Hudson, IL","1,858"
"Hull, IL",442
"Humboldt, IL",432
"Hume, IL",368
"Huntley, IL","25,603"
"Hurst, IL",792
Hutsonville,546
Illiopolis,886
Ina,"2,329"
"Indian Creek, IL",546
Indian Head Park,"3,839"
"Indianola, IL",272
"Industry, IL",462
Ingalls Park,"3,314"
"Inverness, IL","7,592"
Ipava,450
"Irvington, IL",642
"Irving, IL",483
Island Lake,"8,031"
"Itasca, IL","8,800"
"Iuka, IL",474
Ivesdale,271
"Jacksonville, IL","19,159"
"Jeffersonville, IL",358
"Jerome, IL","1,662"
Jerseyville,"8,532"
"Jewett, IL",220
"Johnsburg, IL","6,297"
Johnston City,"3,506"
"Joliet, IL","147,928"
"Jonesboro, IL","1,772"
"Joppa, IL",349
Joy,396
"Junction City, IL",466
"Justice, IL","13,022"
Kampsville,319
Kaneville,491
"Kane, IL",422
Kangley,245
Kankakee,"26,860"
"Kansas, IL",753
Kappa,239
Karnak,468
Keensburg,205
Keithsburg,586
Kell,216
"Kempton, IL",223
"Kenilworth, IL","2,562"
Kenney,321
Kewanee,"12,596"
Keyesport,405
"Kilbourne, IL",288
Kildeer,"3,958"
"Kincaid, IL","1,451"
"Kinderhook, IL",211
Kingston Mines,301
"Kingston, IL","1,163"
Kinmundy,778
"Kirkland, IL","1,744"
"Kirkwood, IL",715
"Knollwood, IL","1,747"
"Knoxville, IL","2,872"
"La Fayette, IL",217
La Grange Park,"13,665"
"La Grange, IL","15,759"
"La Harpe, IL","1,200"
La Moille,705
"La Salle, IL","9,328"
LaPlace,259
Lacon,"1,832"
Ladd,"1,251"
Lake Barrington,"4,985"
Lake Bluff,"5,698"
"Lake Camelot, IL","1,686"
Lake Catherine,"1,379"
"Lake Forest, IL","19,379"
"Lake Holiday, IL","4,761"
Lake Ka-Ho,225
Lake Petersburg,719
Lake Summerset,"2,048"
Lake Villa,"8,825"
Lake Zurich,"20,054"
Lake in the Hills,"28,893"
"Lake of the Woods, IL","2,912"
Lakemoor,"6,005"
Lakewood Shores,"1,347"
"Lakewood, IL","3,811"
"Lanark, IL","1,383"
Langleyville,432
"Lansing, IL","28,522"
"Latham, IL",366
"Lawrenceville, IL","4,397"
"Le Roy, IL","3,602"
Leaf River,424
"Lebanon, IL","4,466"
"Lee, IL",330
