city_name,population
Leland Grove,"1,533"
"Leland, IL",951
"Lemont, IL","16,661"
"Lena, IL","2,840"
Lenzburg,498
Lerna,283
"Lewistown, IL","2,292"
"Lexington, IL","2,068"
"Libertyville, IL","20,512"
"Liberty, IL",513
"Lily Lake, IL","1,024"
"Limestone, IL","1,573"
"Lincolnshire, IL","7,292"
Lincolnwood,"12,687"
"Lincoln, IL","14,162"
"Lindenhurst, IL","14,468"
"Lisbon, IL",295
"Lisle, IL","22,827"
"Litchfield, IL","6,930"
"Little York, IL",335
"Livingston, IL",833
Loami,754
"Lockport, IL","25,119"
Loda,400
Lomax,421
Lombard,"43,893"
London Mills,383
"Long Creek, IL","1,318"
"Long Grove, IL","8,181"
"Long Lake, IL","3,515"
Long Point,220
"Loraine, IL",311
"Lost Nation, IL",708
Lostant,485
"Louisville, IL","1,125"
Loves Park,"23,551"
"Lovington, IL","1,109"
"Ludlow, IL",367
"Lyndon, IL",625
"Lynwood, IL","9,313"
"Lyons, IL","10,773"
Machesney Park,"23,036"
Mackinaw,"1,950"
"Macomb, IL","18,943"
"Macon, IL","1,142"
"Madison, IL","3,893"
"Magnolia, IL",260
Mahomet,"7,955"
Makanda,547
"Malden, IL",352
"Malta, IL","1,159"
"Manchester, IL",286
"Manhattan, IL","7,302"
Manito,"1,550"
"Manlius, IL",349
"Mansfield, IL",872
Manteno,"9,026"
Maple Park,"1,313"
"Mapleton, IL",276
Maquon,286
"Marengo, IL","7,508"
Marine,939
"Marion, IL","17,438"
Marissa,"1,882"
"Markham, IL","12,688"
Mark,547
Maroa,"1,756"
Marquette Heights,"2,790"
"Marseilles, IL","4,994"
"Marshall, IL","3,921"
"Martinsville, IL","1,151"
Martinton,375
"Maryville, IL","7,826"
Mascoutah,"7,869"
"Mason City, IL","2,212"
"Mason, IL",343
Matherville,689
"Matteson, IL","19,156"
"Mattoon, IL","18,211"
"Maywood, IL","24,133"
Mazon,996
"McClure, IL",364
"McCook, IL",231
McCullom Lake,"1,026"
"McHenry, IL","26,630"
McLeansboro,"2,826"
"McLean, IL",823
McNabb,273
"Mechanicsburg, IL",605
"Medora, IL",408
"Melrose Park, IL","25,511"
"Melvin, IL",436
"Mendon, IL",944
"Mendota, IL","7,254"
"Menominee, IL",247
Meredosia,"1,022"
Merrionette Park,"1,897"
"Metamora, IL","3,736"
Metropolis,"6,390"
Mettawa,571
"Middletown, IL",317
"Midlothian, IL","14,911"
"Milan, IL","5,105"
"Milford, IL","1,254"
Mill Shoals,212
"Millbrook, IL",347
"Milledgeville, IL",989
"Millington, IL",665
Millstadt,"3,924"
"Milton, IL",265
"Mineral, IL",230
Minier,"1,245"
Minonk,"2,061"
Minooka,"11,194"
"Mitchell, IL","1,356"
Mokena,"19,447"
"Moline, IL","42,685"
Momence,"3,240"
Monee,"5,105"
"Monmouth, IL","9,527"
Monroe Center,459
"Montgomery, IL","19,301"
"Monticello, IL","5,516"
"Morrisonville, IL","1,033"
"Morrison, IL","4,136"
"Morris, IL","14,135"
Morton Grove,"23,497"
"Morton, IL","16,499"
"Mound City, IL",558
"Mounds, IL",763
"Mount Auburn, IL",468
"Mount Carmel, IL","7,034"
Mount Carroll,"1,634"
Mount Clare,271
"Mount Morris, IL","2,905"
"Mount Olive, IL","2,032"
Mount Prospect,"54,951"
Mount Pulaski,"1,528"
"Mount Sterling, IL","1,973"
"Mount Vernon, IL","15,177"
"Mount Zion, IL","5,888"
Moweaqua,"1,777"
Mulberry Grove,605
Mundelein,"31,562"
Murphysboro,"7,811"
"Murrayville, IL",573
"Naperville, IL","146,128"
Naplate,485
"Nashville, IL","3,148"
Nason,236
"Nauvoo, IL","1,110"
"Nebo, IL",332
Neoga,"1,607"
Neponset,451
"New Athens, IL","1,977"
New Baden,"3,330"
"New Berlin, IL","1,356"
"New Boston, IL",658
New Burnside,213
New Canton,350
New Douglas,319
"New Haven, IL",406
"New Holland, IL",265
New Lenox,"25,426"
New Millford,676
New Minden,208
"Newark, IL","1,017"
"Newman, IL",855
"Newton, IL","2,821"
"Niantic, IL",682
"Niles, IL","30,000"
Nilwood,233
"Noble, IL",671
"Nokomis, IL","2,195"
Normal,"54,594"
Norridge,"14,674"
Norris City,"1,251"
"Norris, IL",206
"North Aurora, IL","17,342"
North Barrington,"3,029"
North Chicago,"30,395"
North City,596
North Pekin,"1,596"
North Riverside,"6,698"
North Utica,"1,356"
"Northbrook, IL","33,655"
"Northfield, IL","5,483"
"Northlake, IL","12,372"
"Norwood, IL",477
"O'Fallon, IL","29,069"
Oak Brook,"8,065"
Oak Forest,"28,174"
"Oak Grove, IL",574
Oak Lawn,"57,034"
"Oak Park, IL","52,008"
Oak Run,547
Oakbrook Terrace,"2,171"
"Oakdale, IL",214
Oakford,283
"Oakland, IL",886
Oakwood Hills,"2,070"
"Oakwood, IL","1,542"
Oblong,"1,426"
"Odell, IL","1,015"
"Odin, IL","1,046"
"Ogden, IL",811
"Oglesby, IL","3,676"
"Ohio, IL",498
Okawville,"1,403"
Old Mill Creek,224
"Olive Branch, IL",864
"Olivet, IL",428
Olmsted,317
"Olney, IL","9,026"
Olympia Fields,"5,045"
"Omaha, IL",254
Onarga,"1,329"
"Oneida, IL",688
Opdyke,254
Oquawka,"1,301"
"Orangeville, IL",768
Oreana,847
"Oregon, IL","3,605"
"Orient, IL",354
"Orion, IL","1,833"
Orland Hills,"7,277"
Orland Park,"58,666"
"Oswego, IL","33,099"
"Ottawa, IL","18,428"
Owaneco,233
"Palatine, IL","69,387"
"Palestine, IL","1,330"
"Palmer, IL",223
"Palmyra, IL",680
Palos Heights,"12,597"
Palos Hills,"17,627"
Palos Park,"4,906"
"Panama, IL",333
Pana,"5,656"
"Paris, IL","8,498"
"Park City, IL","7,440"
Park Forest,"22,034"
"Park Ridge, IL","37,856"
"Patoka, IL",568
"Paw Paw, IL",830
"Pawnee, IL","2,725"
"Paxton, IL","4,345"
"Payson, IL","1,011"
"Pearl City, IL",818
Pecatonica,"2,138"
"Pekin, IL","33,824"
Peoria Heights,"6,020"
"Peoria, IL","115,828"
Peotone,"4,136"
Percy,938
"Perry, IL",382
"Peru, IL","10,016"
Pesotum,549
"Petersburg, IL","2,216"
"Philo, IL","1,475"
"Phoenix, IL","1,969"
Pierron,573
Pinckneyville,"5,536"
Pingree Grove,"5,878"
Piper City,789
Pistakee Highlands,"3,454"
"Pittsburg, IL",561
"Pittsfield, IL","4,493"
"Plainfield, IL","42,138"
"Plainville, IL",263
"Plano, IL","11,175"
Plattville,251
"Pleasant Hill, IL",943
"Pleasant Plains, IL",804
"Plymouth, IL",486
"Pocahontas, IL",756
"Polo, IL","2,274"
"Pontiac, IL","11,599"
Pontoon Beach,"5,671"
Poplar Grove,"5,169"
Port Barrington,"1,508"
"Port Byron, IL","1,650"
"Posen, IL","6,021"
"Potomac, IL",729
"Prairie City, IL",371
"Prairie Grove, IL","1,876"
Prairie du Rocher,580
Prestbury,"1,722"
Preston Heights,"2,575"
"Princeton, IL","7,415"
"Princeville, IL","1,733"
Prophetstown,"2,007"
Prospect Heights,"16,418"
"Quincy, IL","40,805"
Radom,213
"Raleigh, IL",348
"Ramsey, IL","1,024"
"Rankin, IL",544
"Ransom, IL",376
"Rantoul, IL","13,100"
Rapids City,956
"Raymond, IL",981
"Red Bud, IL","3,609"
"Reynolds, IL",523
"Richmond, IL","1,895"
Richton Park,"13,751"
Richview,241
Ridge Farm,860
"Ridgway, IL",821
"Ringwood, IL",825
"Rio, IL",218
"River Forest, IL","11,208"
River Grove,"10,271"
"Riverdale, IL","13,604"
"Riverside, IL","8,881"
"Riverton, IL","3,472"
Riverwoods,"3,659"
"Roanoke, IL","2,080"
"Robbins, IL","5,480"
"Roberts, IL",349
"Robinson, IL","7,622"
"Rochelle, IL","9,390"
"Rochester, IL","3,771"
Rock City,311
"Rock Falls, IL","9,062"
"Rock Island, IL","38,642"
"Rockdale, IL","1,957"
"Rockford, IL","149,123"
Rockton,"7,554"
Rolling Meadows,"24,279"
Romeoville,"39,679"
"Rome, IL","1,738"
Roodhouse,"1,750"
"Roscoe, IL","10,603"
"Roselle, IL","23,030"
"Rosemont, IL","4,226"
"Roseville, IL",993
Rosewood Heights,"4,038"
Rosiclare,"1,107"
"Rossville, IL","1,293"
Round Lake Beach,"28,012"
Round Lake Heights,"2,734"
Round Lake Park,"7,371"
"Round Lake, IL","18,536"
Roxana,"1,495"
"Royalton, IL","1,138"
"Royal, IL",299
Ruma,318
"Rushville, IL","3,108"
"Rutland, IL",311
Sadorus,422
"Salem, IL","7,334"
Sammons Point,277
"San Jose, IL",619
"Sandoval, IL","1,240"
"Sandwich, IL","7,410"
Sauk Village,"10,545"
Saunemin,409
"Savanna, IL","2,906"
"Savoy, IL","7,879"
"Sawyerville, IL",272
Saybrook,689
Scales Mound,380
Schaumburg,"74,896"
Schiller Park,"11,857"
Schram City,572
Scott AFB,"3,612"
Seatonville,311
Seaton,215
Secor,371
"Seneca, IL","2,306"
Sesser,"1,903"
"Seymour, IL",303
Shabbona,939
"Shannon, IL",718
Shawneetown,"1,171"
"Sheffield, IL",897
"Shelbyville, IL","4,662"
"Sheldon, IL","1,033"
"Sheridan, IL","2,111"
"Sherman, IL","4,511"
Sherrard,614
"Shiloh, IL","12,907"
"Shipman, IL",608
"Shorewood, IL","16,569"
Shumway,201
"Sibley, IL",262
Sidell,597
"Sidney, IL","1,240"
"Sigel, IL",365
Silvis,"7,526"
"Sims, IL",251
Skokie,"65,112"
"Sleepy Hollow, IL","3,340"
"Smithfield, IL",223
"Smithton, IL","3,729"
Somonauk,"1,884"
Sorento,476
South Barrington,"4,822"
South Beloit,"7,719"
South Chicago Heights,"4,157"
South Elgin,"22,226"
South Holland,"22,144"
South Jacksonville,"3,271"
South Pekin,"1,138"
South Roxana,"2,010"
South Wilmington,666
Southern View,"1,646"
Sparland,387
"Sparta, IL","4,456"
"Spaulding, IL",870
Spillertown,202
Spring Bay,465
"Spring Grove, IL","5,725"
"Spring Valley, IL","5,359"
"Springfield, IL","116,809"
St. Anne,"1,230"
"St. Charles, IL","33,387"
"St. David, IL",563
St. Elmo,"1,405"
"St. Francisville, IL",670
St. Jacob,"1,147"
"St. Johns, IL",211
"St. Joseph, IL","4,082"
"St. Libory, IL",597
"St. Peter, IL",357
Standard,211
"Stanford, IL",588
"Staunton, IL","5,056"
Ste. Marie,243
Steeleville,"2,006"
Steger,"9,557"
"Sterling, IL","15,011"
Stewardson,716
Steward,246
"Stickney, IL","6,818"
Stillman Valley,"1,083"
"Stockton, IL","1,809"
Stone Park,"4,957"
Stonefort,295
"Stonington, IL",899
"Strasburg, IL",453
Streamwood,"40,345"
Streator,"13,289"
Stronghurst,829
"Sublette, IL",432
"Sugar Grove, IL","9,192"
"Sullivan, IL","4,458"
"Summerfield, IL",408
"Summit, IL","11,447"
"Sumner, IL","3,145"
Sun River Terrace,522
"Swansea, IL","13,651"
"Sycamore, IL","17,753"
Table Grove,405
Tallula,484
Tamaroa,614
Tamms,984
"Tampico, IL",758
Taylor Springs,675
Taylorville,"10,971"
Teutopolis,"1,577"
Thawville,268
"Thayer, IL",686
The Galena Territory,"1,058"
Thebes,391
Third Lake,"1,194"
Thomasboro,"1,141"
"Thompsonville, IL",535
"Thomson, IL",565
"Thornton, IL","2,401"
"Tilden, IL",901
"Tilton, IL","2,647"
"Timberlane, IL",954
Tinley Park,"57,280"
Tiskilwa,796
"Toledo, IL","1,214"
Tolono,"3,501"
Toluca,"1,335"
Tonica,744
Toulon,"1,254"
Tovey,494
"Towanda, IL",481
Tower Hill,600
Tower Lakes,"1,264"
"Tremont, IL","2,210"
"Trenton, IL","2,682"
"Trout Valley, IL",530
Troy Grove,244
"Troy, IL","9,996"
"Tuscola, IL","4,461"
Twin Grove,"1,564"
Ullin,436
"Union, IL",562
"University Park, IL","7,095"
"Urbana, IL","42,044"
Ursa,623
"Valier, IL",658
Valmeyer,"1,259"
"Vandalia, IL","6,984"
Varna,366
Venetian Village,"2,826"
"Venice, IL","1,927"
"Vergennes, IL",295
"Vermilion, IL",217
"Vermont, IL",651
Vernon Hills,"25,911"
"Verona, IL",213
"Versailles, IL",464
"Victoria, IL",313
"Vienna, IL","1,436"
Villa Grove,"2,511"
"Villa Park, IL","22,038"
"Viola, IL",927
"Virden, IL","3,430"
"Virgil, IL",336
"Virginia, IL","1,551"
Volo,"3,870"
"Wadsworth, IL","3,759"
Waggoner,259
"Walnut, IL","1,361"
Waltonville,434
Wamac,"1,152"
Wapella,543
"Warrensburg, IL","1,176"
"Warrenville, IL","13,336"
"Warren, IL","1,390"
"Warsaw, IL","1,556"
"Washburn, IL","1,132"
"Washington Park, IL","4,040"
"Washington, IL","15,816"
Wataga,828
"Waterloo, IL","10,178"
Waterman,"1,503"
Watseka,"5,113"
"Watson, IL",744
Wauconda,"13,896"
Waukegan,"88,915"
"Waverly, IL","1,274"
Wayne City,"1,020"
"Waynesville, IL",422
"Wayne, IL","2,442"
"Weldon, IL",423
"Wellington, IL",235
Wenona,998
West Chicago,"27,507"
West City,653
West Dundee,"7,391"
West Frankfort,"8,056"
West Peoria,"4,452"
"West Salem, IL",884
"West Union, IL",288
"Westchester, IL","16,807"
Western Springs,"13,284"
"Westfield, IL",589
"Westmont, IL","24,963"
"Westville, IL","3,126"
"Wheaton, IL","53,644"
"Wheeling, IL","38,010"
"White City, IL",230
"White Hall, IL","2,436"
White Heath,290
Whiteash,240
Williamsfield,566
"Williamson, IL",225
"Williamsville, IL","1,494"
"Willisville, IL",609
Willow Hill,229
"Willow Springs, IL","5,709"
"Willowbrook, IL","8,631"
Wilmette,"27,446"
"Wilmington, IL","5,712"
"Wilsonville, IL",571
"Winchester, IL","1,547"
"Windsor, IL","1,175"
"Winfield, IL","9,569"
"Winnebago, IL","3,026"
Winnetka,"12,490"
"Winslow, IL",333
Winthrop Harbor,"6,730"
Witt,875
Wonder Lake,"8,967"
Wood Dale,"13,945"
"Wood River, IL","10,355"
"Woodhull, IL",792
"Woodland, IL",327
"Woodlawn, IL",698
"Woodridge, IL","33,378"
"Woodson, IL",499
"Woodstock, IL","25,178"
"Worden, IL","1,030"
"Worth, IL","10,838"
Wyanet,963
"Wyoming, IL","1,383"
"Xenia, IL",385
Yates City,678
"Yorkville, IL","18,096"
Zeigler,"1,762"
"Zion, IL","24,264"
